url_inspection_full,inspection_results,actions_taken
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/7654d7eb-72dd-455a-a577-3eed6edb28f6,"Not In Compliance
First-aid kit is available and fully stocked [Sec. 20(2)]
A first aid kit must be provided in a convenient location available for emergency use [Sec. 20(2)]
A first aid kit must contain a minimum of the following [Sec. 20(2)]: • Current copy of Standard First Aid manual • Safety pins • Adhesive dressings individually wrapped • Sterile gauze pads (each 75 mm square) • 50 mm gauze bandages • 100 mm gauze bandages • Sterile surgical pads suitable for pressure dressings individually wrapped • Triangular bandages • Rolls of splint padding • At least 1 roll-up splint • At least 1 pair of scissors • Non-permeable gloves • Resuscitation pocket masks
(Show More)
Daily pool tests and records completed
Estimated number of bather uses during the operating day must be recorded [Sec. 8(a)]
The reading of the make-up water meter must be recorded [Sec. 8(b)]
The land line emergency telephone is tested to confirm that it is in operating condition and is directly connected to an emergency service or local telephone utility before the pool is opened for use each day [Sec. 8(g)]
Pool records are to be retained for a period of one year from the date of making the record, and are to be available for viewing by a public health inspector at any time [Sec. 9]
Weekly and monthly tests and records completed
Water, gravity, and suction outlet covers must be inspected at least once within each period of 30 operating days [Sec. 16.1(a)]
The test-buttons associated with the ground current leakage detecting and de-energizing devices are activated during the daily use period and must be tested either monthly, or according to the manufacturer’s instructions, whichever is more frequent [Sec. 16.1(c)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/13d976ca-e8f1-4b49-8fb8-1dd31267d660,"Not In Compliance
Pool and its equipment are maintained in a safe and sanitary condition and in proper working order
Pool and its equipment must be maintained in a safe and sanitary condition [Sec. 6(3)(a)]
Water clarity and illumination are safe for public use [Sec. 18]
A health hazard exists if the black disk is not visible from 9m away in that a bather can not be identified if at the bottom of the pool. The operator shall direct all bathers to leave the pool, ensure that no bather remains in the water and prevent bathers from having access to the pool until the water clarity and the available illumination, or either of them, has increased to where the conditions meet the required standard of visibility [Sec. 18.1]
(Show More)
Daily pool tests and records completed
The reading of the make-up water meter must be recorded [Sec. 8(b)]
The land line emergency telephone is tested to confirm that it is in operating condition and is directly connected to an emergency service or local telephone utility before the pool is opened for use each day [Sec. 8(g)]
Weekly and monthly tests and records completed
Water, gravity, and suction outlet covers must be inspected at least once within each period of 30 operating days [Sec. 16.1(a)]
The test-buttons associated with the ground current leakage detecting and de-energizing devices are activated during the daily use period and must be tested either monthly, or according to the manufacturer’s instructions, whichever is more frequent [Sec. 16.1(c)]
First-aid kit is available and fully stocked [Sec. 20(2)]
A first aid kit must be provided in a convenient location available for emergency use [Sec. 20(2)]
A first aid kit must contain a minimum of the following [Sec. 20(2)]: • Current copy of Standard First Aid manual • Safety pins • Adhesive dressings individually wrapped • Sterile gauze pads (each 75 mm square) • 50 mm gauze bandages • 100 mm gauze bandages • Sterile surgical pads suitable for pressure dressings individually wrapped • Triangular bandages • Rolls of splint padding • At least 1 roll-up splint • At least 1 pair of scissors • Non-permeable gloves • Resuscitation pocket masks
(Show More)",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/5cbba419-8a2c-48ce-babe-03bfdaad1186,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/e6a597e2-ed8f-4640-ba0a-512a4c2fad34,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/a1c2da37-8fee-41a8-bbc2-0e73f49a2daa,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/89a28252-cbe8-4efa-8ca4-ab9a91c227e5,"Corrected During Inspection
Total Bromine (Br) residual maintained between 2.0 ppm – 4 ppm [Sec. 7(8)(d)]
The bromine level must be adjusted to the range of 2 ppm – 4 ppm [Sec. 7(8)(d)]","Infraction(s) Observed - Action Required
Inspection Satisfactory"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/461c07b7-91d8-475b-8522-56b37136c5c7,"Not In Compliance
Daily pool tests and records completed
The time at which each pool test is completed is to be recorded [Sec. 8]
Estimated number of bather uses during the operating day must be recorded [Sec. 8(a)]
The reading of the make-up water meter must be recorded [Sec. 8(b)]
Any emergencies, rescues, or breakdowns must be recorded [Sec. 8(c)]
For a pool without an automatic sensing device, total alkalinity, pH value, free available chlorine and total chlorine or bromine residual, water clarity, and water temperature is manually checked and recorded at least every two hours until the daily use period has ended [Sec. 7(12)]
The land line emergency telephone is tested to confirm that it is in operating condition and is directly connected to an emergency service or local telephone utility before the pool is opened for use each day [Sec. 8(g)]
The type and amount of any chemicals added to the pool must be documented [Sec. 8(h)]
Corrected During Inspection
Total Bromine (Br) residual maintained between 2.0 ppm – 4 ppm [Sec. 7(8)(d)]
The bromine level must be adjusted to the range of 2 ppm – 4 ppm [Sec. 7(8)(d)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/d3c49d98-7587-499c-b775-81fe25a0a4e0,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/37220dc3-7b87-4354-9d65-2dcca9a75aa9,"Inspection Number 90032
Date 07-Oct-2022
Inspection Type Follow-up","Not In Compliance
The total alkalinity is maintained in the range of 80-120 ppm [Sec. 7(8)(a)]
The total alkalinity must be adjusted to the range of 80-120 ppm [Sec. 7(8)(a)]
Corrected During Inspection
Total Bromine (Br) residual maintained between 2.0 ppm – 4 ppm [Sec. 7(8)(d)]
The bromine level must be adjusted to the range of 2 ppm – 4 ppm [Sec. 7(8)(d)]"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/89606ac5-90ba-4f35-836e-6f7a97026170,"Not In Compliance
Total Bromine (Br) residual maintained between 2.0 ppm – 4 ppm [Sec. 7(8)(d)]
The bromine level must be adjusted to the range of 2 ppm – 4 ppm [Sec. 7(8)(d)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/8a5c0edb-05bf-4a1f-b0b5-fe5bab81981f,"Not In Compliance
Water clarity and illumination are safe for public use [Sec. 18]
A health hazard exists if the black disk is not visible from 9m away in that a bather can not be identified if at the bottom of the pool. The operator shall direct all bathers to leave the pool, ensure that no bather remains in the water and prevent bathers from having access to the pool until the water clarity and the available illumination, or either of them, has increased to where the conditions meet the required standard of visibility [Sec. 18.1]
(Show More)
The black disk must be visible from a point on the deck 9 metres away [Sec 7(4)]",Closure Order Served [HPPA Sec. 13(4)(b)]
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/f04baaa5-cc37-4641-b5ff-9045a1a68412,"Not In Compliance
Total Bromine (Br) residual maintained between 2.0 ppm – 4 ppm [Sec. 7(8)(d)]
The bromine level must be adjusted to the range of 2 ppm – 4 ppm [Sec. 7(8)(d)]",Closure Order Revoked [HPPA Sec. 13(4)(b)]
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/0443b352-fe7d-45fd-b5b7-64be2cbf533b,"Not In Compliance
Cyanuric acid used only in outdoor chlorinated pools; concentration not greater than 60 ppm [Sec. 7(10)]
Cyanuric acid level must be reduced to no greater than 60 ppm Sec. [7(10)(1)]
Excessive levels of cyanuric acid will lead to ""chlorine lock"" which reduces the disinfecting power of chlorine. Inadequate levels of sanitizer is a health hazard as microorganisms which may cause infections in humans may be present in the pool water. The operator shall direct all bathers to leave the pool and prevent bathers from having access to the pool until cyanuric acid levels are diluted to below 60 ppm.
(Show More)","Infraction(s) Observed - Action Required
Closure Order Served [HPPA Sec. 13(4)(b)]"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/bf297186-fdd1-4c33-addb-fad5d6222ac6,"Not In Compliance
Pool and its equipment are maintained in a safe and sanitary condition and in proper working order
A health hazard exists if any of the outlets are found to be loose or missing as a bather may become entrapped in the circulation system. The pool must be closed until the cover is repaired or replaced [Sec. 16.1(b)]
Daily pool tests and records completed
Tests for total alkalinity, pH value, free available chlorine and total chlorine or bromine residual, water clarity, and water temperature are taken and recorded regarding the pool water each operating day, a minimum of 30 minutes prior to opening [Sec. 7(11)]",Closure Order Served [HPPA Sec. 13(4)(b)]
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/18b7a596-1820-4b60-b074-e3f49beefa17,"Not In Compliance
The total alkalinity is maintained in the range of 80-120 ppm [Sec. 7(8)(a)]
The total alkalinity must be adjusted to the range of 80-120 ppm [Sec. 7(8)(a)]
Daily spa tests and records completed
Estimated number of bather uses during the operating day must be recorded [Sec. 8(a)]
The reading of the make-up water meter must be recorded (applicable to spas with a total volume in excess of 4000 litres) [Sec. 8(b)]
Weekly and monthly tests and records completed
Water, gravity, and suction outlet covers must be inspected at least once within each period of 30 operating days [Sec. 16.1(a)]
The test-buttons associated with the ground current leakage detecting and de-energizing devices are activated during the daily use period and must be tested either monthly, or according to the manufacturer’s instructions, whichever is more frequent [Sec. 16.1(c)]
Emergency stop button must be tested and inspected at least once within each period of 30 operating days [Sec. 16.1(f)]
The vacuum release mechanism must be tested and inspected at least once within each period of 30 operating days [Sec. 16.1(f)]
First aid kit is available and fully stocked [Sec. 20(2)]
A first aid kit must be provided in a convenient location available for emergency use [Sec. 20(2)]
A first aid kit must contain a minimum of the following [Sec. 20(2)]: • Current copy of Standard First Aid manual • Safety pins • Adhesive dressings individually wrapped • Sterile gauze pads (each 75 mm square) • 50 mm gauze bandages • 100 mm gauze bandages • Sterile surgical pads suitable for pressure dressings individually wrapped • Triangular bandages • Rolls of splint padding • At least 1 roll-up splint • At least 1 pair of scissors • Non-permeable gloves • Resuscitation pocket masks
(Show More)",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/eaf2f3b2-f8f3-4331-b60f-8d335a84fb5a,"Not In Compliance
The total alkalinity is maintained in the range of 80-120 ppm [Sec. 7(8)(a)]
The total alkalinity must be adjusted to the range of 80-120 ppm [Sec. 7(8)(a)]
The pH value is within the range of 7.2-7.8 [Sec. 7(8)(b)]
The pH must be adjusted to the range of 7.2-7.8 [Sec. 7(8)(b)]
Daily spa tests and records completed
Estimated number of bather uses during the operating day must be recorded [Sec. 8(a)]
The reading of the make-up water meter must be recorded (applicable to spas with a total volume in excess of 4000 litres) [Sec. 8(b)]
Weekly and monthly tests and records completed
Water, gravity, and suction outlet covers must be inspected at least once within each period of 30 operating days [Sec. 16.1(a)]
The test-buttons associated with the ground current leakage detecting and de-energizing devices are activated during the daily use period and must be tested either monthly, or according to the manufacturer’s instructions, whichever is more frequent [Sec. 16.1(c)]
Emergency stop button must be tested and inspected at least once within each period of 30 operating days [Sec. 16.1(f)]
The vacuum release mechanism must be tested and inspected at least once within each period of 30 operating days [Sec. 16.1(f)]
First aid kit is available and fully stocked [Sec. 20(2)]
A first aid kit must be provided in a convenient location available for emergency use [Sec. 20(2)]
A first aid kit must contain a minimum of the following [Sec. 20(2)]: • Current copy of Standard First Aid manual • Safety pins • Adhesive dressings individually wrapped • Sterile gauze pads (each 75 mm square) • 50 mm gauze bandages • 100 mm gauze bandages • Sterile surgical pads suitable for pressure dressings individually wrapped • Triangular bandages • Rolls of splint padding • At least 1 roll-up splint • At least 1 pair of scissors • Non-permeable gloves • Resuscitation pocket masks
(Show More)",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/ff01c86f-01fb-4866-8d2d-6ba83fcb131f,"Not In Compliance
The total alkalinity is maintained in the range of 80-120 ppm [Sec. 7(8)(a)]
The total alkalinity must be adjusted to the range of 80-120 ppm [Sec. 7(8)(a)]
Total Bromine (Br) residual maintained between 5 ppm – 10 ppm [Sec. 7(8)(c)]
The bromine level must be adjusted to the range of 5 ppm – 10 ppm in every part of the spa [Sec. 7(8)(c)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/2172346b-31d3-4b0f-9ceb-943ab66b78bb,No infractions noted at the time of inspection,"Sample Taken - Water
Inspection Satisfactory
Closure Order Revoked [HPPA Sec. 13(4)(b)]"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/40903f04-2932-46fd-bc59-b2a11edd303d,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/c19d9008-b1e3-413a-824c-f4644947a1ec,"Not In Compliance
The total alkalinity is maintained in the range of 80-120 ppm [Sec. 7(8)(a)]
The total alkalinity must be adjusted to the range of 80-120 ppm [Sec. 7(8)(a)]
The pH value is within the range of 7.2-7.8 [Sec. 7(8)(b)]
The pH must be adjusted to the range of 7.2-7.8 [Sec. 7(8)(b)]
Total Bromine (Br) residual maintained between 5 ppm – 10 ppm [Sec. 7(8)(c)]
The bromine level must be adjusted to the range of 5 ppm – 10 ppm in every part of the spa [Sec. 7(8)(c)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/0796a466-0a8f-4f1d-87c3-3cddca0ac0d6,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/3a0f93b1-4bc4-4c5c-a212-7960775c1af4,"Inspection Number 89310
Date 04-Oct-2022
Inspection Type Required",No infractions noted at the time of inspection
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/1164a0c5-2a8a-46fe-958e-8b0fd70ee3b8,"Not In Compliance
Daily spa tests and records completed
For a spa with an automatic sensing device, total alkalinity, pH value, free available chlorine and total chlorine or bromine residual, water clarity, and water temperature checked and recorded every four hours until the daily use period has ended [Sec. 7(12)]",Closure Order Served [HPPA Sec. 13(4)(b)]
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/8648cb45-8716-4197-8011-45899dfbc2d1,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/a22fb36e-739a-4879-9f02-dc3e66f0d8fb,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/504f2ad5-7691-4970-81ab-8e9a3580ea86,"Inspection Number 87089
Date 07-Jul-2022
Inspection Type Follow-up",No infractions noted at the time of inspection
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/0ae51e88-ba32-4ea1-b09d-bcfab1765958,"Corrected During Inspection
Total Bromine (Br) residual maintained between 5 ppm – 10 ppm [Sec. 7(8)(c)]
The bromine level must be adjusted to the range of 5 ppm – 10 ppm in every part of the spa [Sec. 7(8)(c)]","Infraction(s) Observed - Action Required
Sample Taken - Water"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/fd21f634-ec43-41ee-8a02-c8783d792afa,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/f9c5ec35-5a2c-4716-bde3-9f7f4181b028,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/c800f6ab-a3de-4adc-8f20-c2700ca4310e,"Not In Compliance
The pH value is within the range of 7.2-7.8 [Sec. 7(8)(b)]
The pH must be adjusted to the range of 7.2-7.8 [Sec. 7(8)(b)]","Infraction(s) Observed - Action Required
Inspection Satisfactory"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/798f6f93-f0a6-4fd3-8b82-a08b61f85bb4,"Not In Compliance
A clock is in sight for all users of the spa [Sec. 24]
A clock must be installed in a location that can be viewed by all users of the spa [Sec. 24]
Corrected During Inspection
The pH value is within the range of 7.2-7.8 [Sec. 7(8)(b)]
The pH must be adjusted to the range of 7.2-7.8 [Sec. 7(8)(b)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/24097669-1c89-453f-be30-91ee03712803,"Not In Compliance
The pH value is within the range of 7.2-7.8 [Sec. 7(8)(b)]
The pH must be adjusted to the range of 7.2-7.8 [Sec. 7(8)(b)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/6bd854b2-9ade-4d2e-a894-0c89f42da264,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/b4cc2955-aef0-4d63-82aa-946fb1268377,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/b8412b68-630d-4425-ab1d-e49f48283080,"Not In Compliance
The total alkalinity is maintained in the range of 80-120 ppm [Sec. 7(8)(a)]
The total alkalinity must be adjusted to the range of 80-120 ppm [Sec. 7(8)(a)]",Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/d5c3040e-2742-4d9e-a5fd-585123f68a41,"Not In Compliance
Conveniently located safety equipment is provided for emergency use [Sec. 20(1)]
Two buoyant throwing aids with rope, 6mm in diameter and of a length 1/2 the width of pool plus 3m must be provided [Sec. 20(1)(b)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/3ccedf50-cd20-47fc-bbd4-e831c089ff24,"Not In Compliance
Sufficient make-up water is added to the pool [Sec. 7(15)]
Make-up water is added to the pool during each operating day in a minimum amount of 15L per bather [Sec. 7(13)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/87907116-fa59-4e99-b42d-f5581a2cb36f,No infractions noted at the time of inspection,"Sample Taken - Water
Inspection Satisfactory"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/ab904bc2-a27b-4967-b663-e4c590ba7711,"Not In Compliance
First-aid kit is available and fully stocked [Sec. 20(2)]
A first aid kit must contain a minimum of the following [Sec. 20(2)]: • Current copy of Standard First Aid manual • Safety pins • Adhesive dressings individually wrapped • Sterile gauze pads (each 75 mm square) • 50 mm gauze bandages • 100 mm gauze bandages • Sterile surgical pads suitable for pressure dressings individually wrapped • Triangular bandages • Rolls of splint padding • At least 1 roll-up splint • At least 1 pair of scissors • Non-permeable gloves • Resuscitation pocket masks
(Show More)",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/77cca51a-9bdf-4766-a4f0-d14044f75812,"Not In Compliance
The ""Pool Rules"" sign is posted at no fewer than two places [Sec. 19(1)]
A ""Pool Rules"" sign must be posted at no fewer than 2 locations and include the following: • No person infected with a communicable disease or having open sores on their body shall enter the pool • No person shall bring a glass container onto the deck or into the pool • No person shall pollute the water in the pool in any manner and that spitting, spouting of water and blowing the nose in the pool or on the deck are prohibited • No person shall engage in boisterous play in or about the pool • Maximum number of bathers permitted on the deck and in the pool at any time • The location of a telephone that is available for emergency use • Any other information or photos that the owner or operator determines is necessary to maintain the health and safety of the persons using the pool.
(Show More)",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/29866624-7e12-4701-982b-b7ea61b3ab15,"Not In Compliance
Pool daily turnover rate is acceptable [Sec. 6(3)(c)] (2)
The current flow rate must be capable of circulating the total volume of the pool within 8 hours. Class B pools require 3 times the volume of the pool to be circulated through the filtration, disinfection and basin of the pool each day [Sec. 6(3)(c)(i)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/9b426cb9-c6b4-4435-9168-83442713102f,"Not In Compliance
Pool and its equipment are maintained in a safe and sanitary condition and in proper working order
Pool components are maintained in proper working order [Sec. 6(6)(a)]
The pool water is treated with chlorine, a chlorine compound or a bromine compound by a chemical feeder [Sec. 7(8)]
Pool water must be treated with chlorine, a chlorine compound or a bromine compound by a chemical feeder [Sec. 7(8)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/d005bddf-854b-490b-8411-c63f206ee2ff,"Not In Compliance
Pool and its equipment are maintained in a safe and sanitary condition and in proper working order
Pool components are maintained in proper working order [Sec. 6(6)(a)]
The pool water is treated with chlorine, a chlorine compound or a bromine compound by a chemical feeder [Sec. 7(8)]
Pool water must be treated with chlorine, a chlorine compound or a bromine compound by a chemical feeder [Sec. 7(8)]","Infraction(s) Observed - Action Required
Sample Taken - Water"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/38e0157e-21ec-4157-bf00-47b671a1ed84,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/0db4ed0d-e4a2-478c-a225-f7f03b7ef0a3,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/e2da5f2e-d62e-4d86-b030-e0b8549bbe5b,"Inspection Number 92435
Date 24-Oct-2022
Inspection Type Required","Not In Compliance
Sufficient make-up water is added to the pool [Sec. 7(15)]
Make-up water is added to the pool during each operating day in a minimum amount of 15L per bather [Sec. 7(13)]
The total alkalinity is maintained in the range of 80-120 ppm [Sec. 7(8)(a)]
The total alkalinity must be adjusted to the range of 80-120 ppm [Sec. 7(8)(a)]"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/3e3c6545-f0d3-4b37-9e15-fb9d8d704b11,"Not In Compliance
Sufficient make-up water is added to the pool [Sec. 7(15)]
Make-up water is added to the pool during each operating day in a minimum amount of 15L per bather [Sec. 7(13)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/5e2bb4f8-27e4-4fa7-95fe-455869358fd7,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/5603f989-a843-4d5c-9b95-d78d691705d9,"Not In Compliance
Spa and its equipment are maintained in a safe and sanitary condition and in proper working order
Spa components are maintained in proper working order [Sec. 6(6)(a)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/ace01dac-e891-4a81-a01b-0c1ddfa0b64a,"Not In Compliance
The total alkalinity is maintained in the range of 80-120 ppm [Sec. 7(8)(a)]
The total alkalinity must be adjusted to the range of 80-120 ppm [Sec. 7(8)(a)]
Weekly and monthly tests and records completed
The vacuum release mechanism must be tested and inspected at least once within each period of 30 operating days [Sec. 16.1(f)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/353492a5-87ec-46f6-9a69-615158c583f0,"Not In Compliance
Weekly and monthly tests and records completed
The vacuum release mechanism must be tested and inspected at least once within each period of 30 operating days [Sec. 16.1(f)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/ffdecc96-0755-4c29-b42d-045a4daa9593,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/a3b18a3d-cc48-4f59-baca-6e29e7450a50,"Not In Compliance
The total alkalinity is maintained in the range of 80-120 ppm [Sec. 7(8)(a)]
The total alkalinity must be adjusted to the range of 80-120 ppm [Sec. 7(8)(a)]
Total Bromine (Br) residual maintained between 5 ppm – 10 ppm [Sec. 7(8)(c)]
The bromine level must be adjusted to the range of 5 ppm – 10 ppm in every part of the spa [Sec. 7(8)(c)]
Excessive concentrations of bromine in the spa can pose a health hazard with skin and eye irritation and potential respiratory distress. The operator shall direct all bathers to leave the spa and prevent bathers from having access to the spa until the sanitization levels meet the facilities operational requirements.
(Show More)
Weekly and monthly tests and records completed
The vacuum release mechanism must be tested and inspected at least once within each period of 30 operating days [Sec. 16.1(f)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/dbf67808-1aee-47d9-a229-e5064f13987e,"Corrected During Inspection
The pH value is within the range of 7.2-7.8 [Sec. 7(8)(b)]
The pH must be adjusted to the range of 7.2-7.8 [Sec. 7(8)(b)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/3c1c2b24-4d03-4915-9556-4e89f476d866,"Corrected During Inspection
The total alkalinity is maintained in the range of 80-120 ppm [Sec. 7(8)(a)]
The total alkalinity must be adjusted to the range of 80-120 ppm [Sec. 7(8)(a)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/3927ae6b-995c-4458-9246-7c97f867c86b,"Inspection Number 96148
Date 12-Dec-2022
Inspection Type Required",No infractions noted at the time of inspection
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/9451e946-9a99-4455-bfbb-407d5aaf5f72,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/6d4917c3-acaa-4f92-87ea-e94d4eeaa91c,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/d6dab116-f255-4185-9118-2b2a01a68091,"Not In Compliance
Pool daily turnover rate is acceptable [Sec. 6(3)(c)] (2)
The current flow rate must be capable of circulating the total volume of the pool within 8 hours. Class B pools require 3 times the volume of the pool to be circulated through the filtration, disinfection and basin of the pool each day [Sec. 6(3)(c)(i)]","Pool Operator Education on Site
Infraction(s) Observed - Action Required"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/b9dd0234-455f-4ce1-9981-72aa154ad39e,No infractions noted at the time of inspection,"Pool Operator Education on Site
Inspection Satisfactory"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/37a5b5eb-7986-4442-a657-93d8ce1a0569,No infractions noted at the time of inspection,"Pool Operator Education on Site
Inspection Satisfactory"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/e58047c7-b327-4783-a0e4-42445587b1db,"Not In Compliance
Pool daily turnover rate is acceptable [Sec. 6(3)(c)] (2)
The current flow rate must be capable of circulating the total volume of the pool within 8 hours. Class B pools require 3 times the volume of the pool to be circulated through the filtration, disinfection and basin of the pool each day [Sec. 6(3)(c)(i)]","Pool Operator Education on Site
Inspection Satisfactory"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/e252c2ee-6f53-4d63-97e9-6699c2c288f2,No infractions noted at the time of inspection,"Pool Operator Education on Site
Inspection Satisfactory"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/8c2c1a83-cff4-4bbb-8850-3583c5f2b354,"Not In Compliance
Pool daily turnover rate is acceptable [Sec. 6(3)(c)] (2)
The current flow rate must be capable of circulating the total volume of the pool within 8 hours. Class B pools require 3 times the volume of the pool to be circulated through the filtration, disinfection and basin of the pool each day [Sec. 6(3)(c)(i)]
Water clarity and illumination are safe for public use [Sec. 18]
A health hazard exists if the black disk is not visible from 9m away in that a bather can not be identified if at the bottom of the pool. The operator shall direct all bathers to leave the pool, ensure that no bather remains in the water and prevent bathers from having access to the pool until the water clarity and the available illumination, or either of them, has increased to where the conditions meet the required standard of visibility [Sec. 18.1]
(Show More)
The black disk must be visible from a point on the deck 9 metres away [Sec 7(4)]","Infraction(s) Observed - Action Required
Sample Taken - Water"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/89901605-2c39-4739-ad3e-f62b56fe3fd2,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/031a3745-7411-4d2b-b4fa-f70757225be3,"Not In Compliance
Total Bromine (Br) residual maintained between 2.0 ppm – 4 ppm [Sec. 7(8)(d)]
The bromine level must be adjusted to the range of 2 ppm – 4 ppm [Sec. 7(8)(d)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/9031c79d-5016-4da6-a8bb-8a23932b70f9,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/de76ebcb-5109-4286-bf4a-6565bd5e8bb7,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/911b2d05-5a67-4395-b07f-eb4f88629e69,"Not In Compliance
Total Bromine (Br) residual maintained between 2.0 ppm – 4 ppm [Sec. 7(8)(d)]
The bromine level must be adjusted to the range of 2 ppm – 4 ppm [Sec. 7(8)(d)]","Pool Operator Education on Site
Infraction(s) Observed - Action Required"
